Nc,scenario,rep,method,theta_hat,ci_low,ci_high,theta_true
50,sc5,30,NPE,1.2134439945220947,0.6183596519580173,1.8095530899930905,1.0
50,sc5,31,PSPower,2.111670506277995,1.943591681075,2.2797493314809896,1.0
50,sc5,31,IW,1.8860850979312933,1.6691514196726134,2.1030187761899732,1.0
50,sc5,31,Commensurate,1.9712347393118947,1.752142754745965,2.1833855924821735,1.0
50,sc5,31,NPE,1.2748260498046875,0.6800437550859287,1.8624899482144364,1.0
50,sc5,32,PSPower,2.2405670779413858,2.0565865829994774,2.424547572883294,1.0
50,sc5,32,IW,2.038348327820848,1.7774405948048404,2.2992560608368553,1.0
50,sc5,32,Commensurate,2.128020253279351,1.9035166193102069,2.3529035008759207,1.0
50,sc5,32,NPE,1.669954538345337,1.0065477590136338,2.321130303670578,1.0
50,sc5,33,PSPower,2.3260432025264612,2.138532705555752,2.5135536994971703,1.0
50,sc5,33,IW,2.002678677444757,1.7372112947041596,2.2681460601853547,1.0
50,sc5,33,Commensurate,2.1691808067922054,1.920824917688672,2.3995852617233644,1.0
50,sc5,33,NPE,1.389056921005249,0.8859595761532372,1.8933350141745438,1.0
50,sc5,34,PSPower,2.3746079266088413,2.124964874475957,2.624250978741726,1.0
50,sc5,34,IW,2.2653912388148245,1.9592614313853804,2.5715210462442686,1.0
50,sc5,34,Commensurate,2.441424928501931,2.2253463629237547,2.6558874053621486,1.0
50,sc5,34,NPE,1.2553586959838867,0.6276514831331619,1.8663984160174163,1.0
50,sc5,35,PSPower,2.3547236525808013,2.1506801016325774,2.558767203529025,1.0
50,sc5,35,IW,2.1302177686426518,1.8652248426636686,2.395210694621635,1.0
50,sc5,35,Commensurate,2.289194763542277,2.053043442882645,2.5148200150265216,1.0
50,sc5,35,NPE,1.3061972856521606,0.6619526405485043,1.943854775386539,1.0
50,sc5,36,PSPower,2.076304588832516,1.8725584361679222,2.28005074149711,1.0
50,sc5,36,IW,1.9105114376121883,1.6498862629321998,2.171136612292177,1.0
50,sc5,36,Commensurate,1.954377966530503,1.7167887562220843,2.1715901781228903,1.0
50,sc5,36,NPE,1.0936695337295532,0.45032273901703085,1.7487233507717195,1.0
50,sc5,37,PSPower,2.252303433192363,2.0421474354835936,2.462459430901132,1.0
50,sc5,37,IW,2.00913750285877,1.7134541461565043,2.304820859561036,1.0
50,sc5,37,Commensurate,2.2809229523023604,2.064378199036491,2.48462012339127,1.0
50,sc5,37,NPE,1.379432201385498,0.8598210903071987,1.8920303883712986,1.0
50,sc5,38,PSPower,2.0459221677846378,1.832943466141152,2.258900869428124,1.0
50,sc5,38,IW,1.8450390839716484,1.558281612949509,2.131796554993788,1.0
50,sc5,38,Commensurate,2.075466953359195,1.8888800864567383,2.2687476487375466,1.0
50,sc5,38,NPE,1.1375131607055664,0.49002118163347297,1.7526266789766562,1.0
50,sc5,39,PSPower,2.236904822112212,2.046939915262093,2.4268697289623313,1.0
50,sc5,39,IW,2.122186545279143,1.866569877050266,2.37780321350802,1.0
50,sc5,39,Commensurate,2.203110710093675,1.9809201312884916,2.4242220403915216,1.0
50,sc5,39,NPE,1.20613694190979,0.5803447076802818,1.833352840921783,1.0
50,sc5,40,PSPower,2.2320494546001397,2.0250118859839925,2.439087023216287,1.0
50,sc5,40,IW,2.155009841957705,1.8644304281614428,2.4455892557539674,1.0
50,sc5,40,Commensurate,2.252607555970203,2.0287254389347025,2.472536531298933,1.0
50,sc5,40,NPE,1.5503228902816772,1.0330023380235533,2.0827195172942687,1.0
50,sc5,41,PSPower,2.1852343637063134,1.9663956321512852,2.4040730952613414,1.0
50,sc5,41,IW,1.8962752313164715,1.6088041955010626,2.1837462671318804,1.0
50,sc5,41,Commensurate,2.204441497467484,1.9942317224075947,2.428397059447114,1.0
50,sc5,41,NPE,1.1773097515106201,0.4631009056972826,1.8766649383014817,1.0
50,sc5,42,PSPower,2.1969037844788857,2.0195362154885816,2.3742713534691897,1.0
50,sc5,42,IW,1.8978728325722458,1.6561166435279737,2.139629021616518,1.0
50,sc5,42,Commensurate,2.0459819585073435,1.8152719097323669,2.261216545404922,1.0
50,sc5,42,NPE,0.9614394903182983,0.28514932440829655,1.665661865951528,1.0
50,sc5,43,PSPower,2.2898956849327536,2.0974573373102094,2.482334032555298,1.0
50,sc5,43,IW,2.043712863181114,1.7887962498336831,2.2986294765285447,1.0
50,sc5,43,Commensurate,2.1921575871413754,1.9678774457067871,2.4165344360743033,1.0
50,sc5,43,NPE,1.5564342737197876,0.9461806019414964,2.1383388404324175,1.0
50,sc5,44,PSPower,2.1436469991583205,1.9404328956263486,2.3468611026902924,1.0
50,sc5,44,IW,1.921496054064682,1.6416115726449392,2.2013805354844247,1.0
50,sc5,44,Commensurate,2.1760099382067772,1.9809400119850238,2.3769580007625346,1.0
50,sc5,44,NPE,1.0635801553726196,0.42520227069019134,1.7151976016462556,1.0
50,sc5,45,PSPower,2.2027141472968275,1.9968925146523264,2.4085357799413285,1.0
50,sc5,45,IW,1.9477162465977407,1.6669815788443252,2.228450914351156,1.0
50,sc5,45,Commensurate,2.2032122859034295,1.998782832683753,2.399604351118807,1.0
50,sc5,45,NPE,1.4789546728134155,0.8093585679951887,2.156832894067688,1.0
50,sc5,46,PSPower,2.1612243152494863,1.9712166629811962,2.3512319675177764,1.0
50,sc5,46,IW,2.044150717072685,1.8049419475756086,2.2833594865697613,1.0
50,sc5,46,Commensurate,2.139555218824453,1.9306032025682394,2.348599026932414,1.0
50,sc5,46,NPE,1.5434789657592773,0.8534895034542942,2.2550916057900445,1.0
50,sc5,47,PSPower,2.1402550597020342,1.911555912290496,2.3689542071135725,1.0
50,sc5,47,IW,1.8610958111256222,1.5542105256722898,2.1679810965789548,1.0
50,sc5,47,Commensurate,2.1548175016356557,1.9384991844722916,2.365036767422692,1.0
50,sc5,47,NPE,1.341759204864502,0.7375446822429773,1.946713337553678,1.0
50,sc5,48,PSPower,2.309653796440618,2.083612334385491,2.535695258495745,1.0
50,sc5,48,IW,2.1915927750508133,1.8953099203234838,2.487875629778143,1.0
50,sc5,48,Commensurate,2.3631015479340975,2.133687038215767,2.5864807994594634,1.0
50,sc5,48,NPE,1.2900577783584595,0.6990973342528934,1.8732922380527557,1.0
50,sc5,49,PSPower,2.1343474032062337,1.9305748478353018,2.338119958577166,1.0
50,sc5,49,IW,1.949602083810534,1.6954998203793896,2.203704347241678,1.0
50,sc5,49,Commensurate,2.1729334405584897,1.9567299155066216,2.374274196258149,1.0
50,sc5,49,NPE,1.2636351585388184,0.6442610347959927,1.9002452917317159,1.0
50,sc6,0,PSPower,1.704711968460108,1.4523302582742939,1.957093678645922,1.0
50,sc6,0,IW,1.2492062154510142,0.9623188587385121,1.5360935721635163,1.0
50,sc6,0,Commensurate,1.2997801084221292,0.9938581652401177,1.5903137571342194,1.0
50,sc6,0,NPE,1.3329094648361206,0.6432100488346946,2.0413317987884008,1.0
50,sc6,1,PSPower,1.382735885103938,1.0309065528045394,1.7345652174033366,1.0
50,sc6,1,IW,1.0572885146671924,0.6718872851253233,1.4426897442090616,1.0
50,sc6,1,Commensurate,1.484187247159654,1.1653418796849557,1.7948283111802084,1.0
50,sc6,1,NPE,0.9519979953765869,0.40481743707953755,1.5084309347957736,1.0
50,sc6,2,PSPower,1.4231376199024386,1.1172969807917603,1.7289782590131169,1.0
50,sc6,2,IW,1.0927540648325953,0.7384394454048424,1.4470686842603482,1.0
50,sc6,2,Commensurate,1.4135406823771393,1.1044129926847972,1.7196802234892163,1.0
50,sc6,2,NPE,0.9638729691505432,0.35558941348261625,1.5832758625702956,1.0
50,sc6,3,PSPower,1.5908035431206875,1.268398743463571,1.913208342777804,1.0
50,sc6,3,IW,1.319274775193806,0.961138354223847,1.6774111961637652,1.0
50,sc6,3,Commensurate,1.6646734187631647,1.3441153792530212,1.9741583714374191,1.0
50,sc6,3,NPE,1.4544283151626587,0.8340627076480119,2.082878282819227,1.0
50,sc6,4,PSPower,1.9963479215878925,1.68653726974478,2.3061585734310053,1.0
50,sc6,4,IW,1.6744843245797505,1.3155169474488297,2.0334517017106712,1.0
50,sc6,4,Commensurate,1.8113081428497104,1.485313453498353,2.1260103774092927,1.0
50,sc6,4,NPE,1.4523245096206665,0.8532845839912585,2.046110086145948,1.0
50,sc6,5,PSPower,1.617513461002311,1.3229914654152881,1.9120354565893338,1.0
50,sc6,5,IW,1.2802153391213724,0.9340110933996352,1.6264195848431098,1.0
50,sc6,5,Commensurate,1.6048878057815519,1.2960306739479037,1.9050365309593709,1.0
50,sc6,5,NPE,0.9997172355651855,0.39610080796521113,1.5671651212291087,1.0
50,sc6,6,PSPower,1.800332505283225,1.44958297400792,2.15108203655853,1.0
50,sc6,6,IW,1.5683162154632875,1.1760857053341276,1.9605467255924474,1.0
50,sc6,6,Commensurate,1.8265872695291039,1.5034106823799605,2.1655041890329074,1.0
50,sc6,6,NPE,1.01032555103302,0.4525980723317862,1.5804058041557651,1.0
50,sc6,7,PSPower,1.7732988667677474,1.4970112984155446,2.04958643511995,1.0
50,sc6,7,IW,1.3835919632683222,1.069232271641978,1.6979516548946665,1.0
50,sc6,7,Commensurate,1.5313914047526682,1.2447321004763237,1.8339930046738901,1.0
50,sc6,7,NPE,1.2182486057281494,0.5713711548949867,1.888023788354525,1.0
50,sc6,8,PSPower,1.5242816193304976,1.2580603776157697,1.7905028610452254,1.0
50,sc6,8,IW,1.2148814989262005,0.9183013222070984,1.5114616756453025,1.0
50,sc6,8,Commensurate,1.3003971994424215,1.0015613343313756,1.5833743931442417,1.0
50,sc6,8,NPE,1.1879873275756836,0.5944496000449755,1.7842232414712422,1.0
50,sc6,9,PSPower,1.5986506654625439,1.2919151155720392,1.9053862153530485,1.0
50,sc6,9,IW,1.2370369967244874,0.8948526438598118,1.579221349589163,1.0
50,sc6,9,Commensurate,1.573376019333829,1.265187461673219,1.8749811666289136,1.0
50,sc6,9,NPE,0.8142791986465454,0.26081682950870444,1.3894683957927096,1.0
50,sc6,10,PSPower,1.5299524249983303,1.264393705614535,1.7955111443821257,1.0
50,sc6,10,IW,1.3412299885947236,1.063546993187792,1.6189129840016554,1.0
50,sc6,10,Commensurate,1.4162756677654798,1.130441413774221,1.6924664232870927,1.0
50,sc6,10,NPE,1.2271308898925781,0.5409153103107904,1.8973967029974321,1.0
50,sc6,11,PSPower,1.7938291444079655,1.4552287063793412,2.1324295824365898,1.0
50,sc6,11,IW,1.4574751736305271,1.0684419890161179,1.8465083582449364,1.0
50,sc6,11,Commensurate,1.7676573718771709,1.457451633925689,2.066829300271175,1.0
50,sc6,11,NPE,1.375548243522644,0.6602892476313735,2.0714785812107515,1.0
50,sc6,12,PSPower,1.7684038788639125,1.4869237420495753,2.0498840156782494,1.0
50,sc6,12,IW,1.4065384967524974,1.0831510524781418,1.729925941026853,1.0
50,sc6,12,Commensurate,1.5166605043896513,1.1926823775393862,1.8503256191538386,1.0
50,sc6,12,NPE,1.3136885166168213,0.5965725774186903,2.031740026204241,1.0
50,sc6,13,PSPower,1.3465273567532963,1.0025435403944167,1.6905111731121758,1.0
50,sc6,13,IW,0.9162790540215927,0.5163837714429182,1.3161743366002672,1.0
50,sc6,13,Commensurate,1.3834816517766368,1.079641864801542,1.6931574518711299,1.0
50,sc6,13,NPE,0.977697491645813,0.4211619675996571,1.5371495219440952,1.0
50,sc6,14,PSPower,1.5261971005202102,1.1772608774969835,1.8751333235434369,1.0
50,sc6,14,IW,1.29814406215392,0.9036371941095793,1.6926509301982606,1.0
50,sc6,14,Commensurate,1.5262146368292326,1.2139281825244237,1.829796344166891,1.0
50,sc6,14,NPE,1.1833587884902954,0.5853342950099154,1.8063132990989543,1.0
50,sc6,15,PSPower,1.671153534108861,1.41442927155639,1.927877796661332,1.0
50,sc6,15,IW,1.2854484134683506,0.9925174324273052,1.578379394509396,1.0
50,sc6,15,Commensurate,1.303582162527736,1.0117830507304353,1.5891391411928169,1.0
50,sc6,15,NPE,1.0421427488327026,0.41989792195453657,1.6322063890843674,1.0
50,sc6,16,PSPower,1.2901250928122463,0.9734125590440544,1.6068376265804383,1.0
50,sc6,16,IW,0.8999142925027187,0.5371920576625434,1.2626365273428939,1.0
50,sc6,16,Commensurate,1.1957734426134772,0.8488426626175523,1.510710203313233,1.0
50,sc6,16,NPE,0.9613953232765198,0.3675318019069547,1.563771355332088,1.0
50,sc6,17,PSPower,1.7801657960690662,1.4996036695446529,2.06072792259348,1.0
50,sc6,17,IW,1.5307080673319249,1.212408941907536,1.8490071927563139,1.0
50,sc6,17,Commensurate,1.6008444328279647,1.2984773723911203,1.8994654334119028,1.0
50,sc6,17,NPE,1.319646954536438,0.7368816624361048,1.8825539741289061,1.0
50,sc6,18,PSPower,1.5003447241837007,1.1448448503288946,1.8558445980385068,1.0
50,sc6,18,IW,1.2679890324757195,0.8746041008672826,1.6613739640841563,1.0
50,sc6,18,Commensurate,1.5836829755916306,1.2492340185580952,1.9082098415940831,1.0
50,sc6,18,NPE,1.2713468074798584,0.6902809677139916,1.8608579774050436,1.0
50,sc6,19,PSPower,1.5768975558168559,1.2702247055139815,1.8835704061197303,1.0
50,sc6,19,IW,1.226597384202473,0.8793618579394106,1.5738329104655358,1.0
50,sc6,19,Commensurate,1.506697232599122,1.1729007023499889,1.8221147221039025,1.0
50,sc6,19,NPE,1.2278826236724854,0.5862015538191392,1.8790596385587226,1.0
50,sc6,20,PSPower,1.9493685591893943,1.6499062270213511,2.2488308913574375,1.0
50,sc6,20,IW,1.6304477746233315,1.2912611798230247,1.9696343694236382,1.0
50,sc6,20,Commensurate,1.7528768233540248,1.4481788373447728,2.0573318408270467,1.0
50,sc6,20,NPE,1.7034991979599,1.0589551438540963,2.3571230450361047,1.0
50,sc6,21,PSPower,1.3972661113531122,1.0754249435627021,1.7191072791435222,1.0
50,sc6,21,IW,1.0784687415254297,0.7193747271906549,1.4375627558602044,1.0
50,sc6,21,Commensurate,1.4541241955496698,1.131886567905499,1.7634795113850459,1.0
50,sc6,21,NPE,0.9134399890899658,0.2998671396812322,1.5366687709277402,1.0
50,sc6,22,PSPower,1.8222658928784023,1.525571257696264,2.118960528060541,1.0
50,sc6,22,IW,1.434416349927687,1.0742123053021988,1.7946203945531751,1.0
50,sc6,22,Commensurate,1.601906329292265,1.2785398919383002,1.9085548121561113,1.0
50,sc6,22,NPE,1.168087124824524,0.4423464500997259,1.894001095673236,1.0
50,sc6,23,PSPower,1.7862936062022396,1.5060693496054554,2.066517862799024,1.0
50,sc6,23,IW,1.4138547264104733,1.1021440207667006,1.725565432054246,1.0
50,sc6,23,Commensurate,1.511362152149281,1.2191607004070528,1.7925778020697363,1.0
50,sc6,23,NPE,1.165895700454712,0.5895958729532583,1.7187156325877473,1.0
50,sc6,24,PSPower,1.573044265372628,1.307343427860332,1.838745102884924,1.0
50,sc6,24,IW,1.2879414764561354,0.9945546781518662,1.5813282747604047,1.0
50,sc6,24,Commensurate,1.4073605629330888,1.1421269973317558,1.6811827549649487,1.0
50,sc6,24,NPE,0.9692010879516602,0.3992234377802529,1.5438146297322617,1.0
50,sc6,25,PSPower,1.4414353087598555,1.1310275444253048,1.7518430730944061,1.0
50,sc6,25,IW,1.1411617200539363,0.7918070152143708,1.490516424893502,1.0
50,sc6,25,Commensurate,1.4636380152272732,1.1636276303397104,1.7605341632262939,1.0
50,sc6,25,NPE,1.115752935409546,0.5411072353566923,1.706184313825612,1.0
50,sc6,26,PSPower,1.6510408301051085,1.356813263401431,1.945268396808786,1.0
50,sc6,26,IW,1.394332899667114,1.075757568483347,1.7129082308508812,1.0
50,sc6,26,Commensurate,1.5184156502548243,1.230738611305168,1.8142394970880296,1.0
50,sc6,26,NPE,1.0670534372329712,0.5558754999789606,1.5584342124515516,1.0
50,sc6,27,PSPower,1.5271403774573422,1.2208985371546426,1.8333822177600418,1.0
50,sc6,27,IW,1.2525184804930656,0.9075263092581729,1.5975106517279583,1.0
50,sc6,27,Commensurate,1.4712455400014037,1.157718476516416,1.7855315627219324,1.0
50,sc6,27,NPE,1.3404487371444702,0.743889377789594,1.9436085777261618,1.0
50,sc6,28,PSPower,1.4539637598084851,1.127279354598285,1.7806481650186852,1.0
50,sc6,28,IW,1.2721904245148978,0.9197250688057352,1.6246557802240604,1.0
50,sc6,28,Commensurate,1.4974091547486554,1.1637192451739464,1.8345070629261708,1.0
50,sc6,28,NPE,1.175986886024475,0.5985289213504775,1.7385801600068436,1.0
50,sc6,29,PSPower,1.506559645367145,1.2328803605188574,1.7802389302154327,1.0
50,sc6,29,IW,1.2045621015346335,0.902524379674144,1.506599823395123,1.0
50,sc6,29,Commensurate,1.4889334874241158,1.199224537153669,1.7693198140633672,1.0
50,sc6,29,NPE,0.9089346528053284,0.3637854249866628,1.4253975489991455,1.0
50,sc6,30,PSPower,1.3896014983311422,1.092851816756899,1.6863511799053854,1.0
50,sc6,30,IW,1.0969162373690604,0.756119293323056,1.4377131814150648,1.0
50,sc6,30,Commensurate,1.330168025925477,1.0194640596991669,1.6334903326574852,1.0
50,sc6,30,NPE,1.0231847763061523,0.2974008440821686,1.7481252777893959,1.0
50,sc6,31,PSPower,1.6368952422544523,1.357323940974406,1.9164665435344985,1.0
50,sc6,31,IW,1.2029815724691457,0.8875522070417482,1.5184109378965434,1.0
50,sc6,31,Commensurate,1.4247980669478197,1.1059692585983392,1.7477842419199319,1.0
50,sc6,31,NPE,1.233579397201538,0.760764882206816,1.723728407816039,1.0
50,sc6,32,PSPower,1.2305139170575947,0.9644604211549515,1.496567412960238,1.0
50,sc6,32,IW,1.1301174618059788,0.8546826500864693,1.4055522735254884,1.0
50,sc6,32,Commensurate,1.2168674316366392,0.9660536379330362,1.4641256200073043,1.0
50,sc6,32,NPE,0.9810914993286133,0.44365909590744323,1.5221087137443725,1.0
50,sc6,33,PSPower,1.395833371620615,1.0984105833764193,1.6932561598648108,1.0
50,sc6,33,IW,1.1140948340108312,0.7781916901686643,1.449997977852998,1.0
50,sc6,33,Commensurate,1.4394270236972693,1.1324801022121185,1.7295866320302915,1.0
50,sc6,33,NPE,0.9790979623794556,0.416467605024178,1.578402929882493,1.0
50,sc6,34,PSPower,1.2685250496296634,0.9512483918546197,1.585801707404707,1.0
50,sc6,34,IW,0.9986525680922909,0.6478043887980398,1.349500747386542,1.0
50,sc6,34,Commensurate,1.2281537964214764,0.908899582219487,1.5404180348973187,1.0
50,sc6,34,NPE,0.912621796131134,0.3560964270827282,1.491404828975993,1.0
50,sc6,35,PSPower,1.416787104801848,1.1082405169708685,1.7253336926328278,1.0
50,sc6,35,IW,0.9994323927075165,0.652679227446363,1.3461855579686701,1.0
50,sc6,35,Commensurate,1.2818517209892835,0.9574648770004954,1.6021894655792401,1.0
50,sc6,35,NPE,0.5652899742126465,0.08651800292651218,1.0535747951549068,1.0
50,sc6,36,PSPower,1.4508670371395733,1.1715035125674143,1.7302305617117324,1.0
50,sc6,36,IW,1.148727866574409,0.8358621190466082,1.4615936141022097,1.0
50,sc6,36,Commensurate,1.4417436101464496,1.1440348101064783,1.7183692407935935,1.0
50,sc6,36,NPE,1.1036500930786133,0.4567172009618966,1.7498449523585347,1.0
50,sc6,37,PSPower,1.7085603258933675,1.371366346907043,2.045754304879692,1.0
50,sc6,37,IW,1.4883463815815314,1.1086442349002492,1.8680485282628136,1.0
50,sc6,37,Commensurate,1.7063237545754686,1.406050149299974,2.0240095413606105,1.0
50,sc6,37,NPE,1.611955165863037,0.9937749739209194,2.227766890690556,1.0
50,sc6,38,PSPower,1.5974058604205954,1.2671627144864432,1.9276490063547476,1.0
50,sc6,38,IW,1.2279724503632103,0.8384111030738872,1.6175337976525335,1.0
50,sc6,38,Commensurate,1.5722911598593774,1.2335837230805433,1.8978407402349593,1.0
50,sc6,38,NPE,1.0221538543701172,0.39062054594532114,1.641574394268285,1.0
50,sc6,39,PSPower,1.4711653401501599,1.1514758536402725,1.7908548266600472,1.0
50,sc6,39,IW,1.1782361924854161,0.8245054965825869,1.5319668883882454,1.0
50,sc6,39,Commensurate,1.4153742663864224,1.0828153269174763,1.719392223114787,1.0
50,sc6,39,NPE,1.392950415611267,0.7692665017711368,2.0219211394489007,1.0
50,sc6,40,PSPower,1.468906194995676,1.220476313745705,1.717336076245647,1.0
50,sc6,40,IW,1.1961304766283423,0.9164368342828226,1.475824118973862,1.0
50,sc6,40,Commensurate,1.2360181651027997,0.9563689220339304,1.4973822583293221,1.0
50,sc6,40,NPE,1.4316695928573608,0.7430010343288719,2.128627486141999,1.0
50,sc6,41,PSPower,1.7048582892847004,1.3640408570190936,2.045675721550307,1.0
50,sc6,41,IW,1.4769593829439625,1.1089811266035916,1.8449376392843333,1.0
50,sc6,41,Commensurate,1.750262244854337,1.4449606908832338,2.057693840499705,1.0
50,sc6,41,NPE,1.178119421005249,0.5803088151881856,1.7631622499480857,1.0
50,sc6,42,PSPower,1.366239784231842,1.0949321233435088,1.637547445120175,1.0
50,sc6,42,IW,1.067177046334925,0.7510023222652884,1.3833517704045617,1.0
50,sc6,42,Commensurate,1.1559790380288213,0.8539126082325829,1.4381909452822979,1.0
50,sc6,42,NPE,1.1068629026412964,0.496841212222192,1.7392572084787723,1.0
50,sc6,43,PSPower,1.7225681091526388,1.461760967532273,1.9833752507730047,1.0
50,sc6,43,IW,1.345573038531054,1.0544295204414174,1.6367165566206907,1.0
50,sc6,43,Commensurate,1.4531614478962747,1.1443980544155197,1.7479516229324963,1.0
50,sc6,43,NPE,1.043062448501587,0.35976525998633324,1.7305299696008458,1.0
50,sc6,44,PSPower,1.7464813249091606,1.469241177605139,2.0237214722131824,1.0
50,sc6,44,IW,1.5283010780226005,1.2283830837352727,1.8282190723099283,1.0
50,sc6,44,Commensurate,1.7497108116627242,1.446955750890335,2.0359082797488695,1.0
50,sc6,44,NPE,1.3688530921936035,0.8071073896029692,1.9162678979546004,1.0
50,sc6,45,PSPower,1.3881808168967495,1.1148110689766,1.6615505648168991,1.0
50,sc6,45,IW,1.1377314601700914,0.8330636123049335,1.4423993080352493,1.0
