Nc,scenario,rep,method,theta_hat,ci_low,ci_high,theta_true
100,sc5,33,PSPower,1.0328435887494811,0.8352888376547717,1.2303983398441907,0.0
100,sc5,33,IW,0.6863491519774416,0.4289192844810052,0.943779019473878,0.0
100,sc5,33,Commensurate,0.8481221541491988,0.6065437298235056,1.080100724509036,0.0
100,sc5,33,NPE,0.40374046564102173,-0.27220303548559205,1.0673121712681006,0.0
100,sc5,34,PSPower,0.9864016197367861,0.7867599898885231,1.186043249585049,0.0
100,sc5,34,IW,0.7233104687100966,0.4729581312135653,0.9736628062066279,0.0
100,sc5,34,Commensurate,0.9287691739896634,0.696710699287804,1.1523477950458727,0.0
100,sc5,34,NPE,0.4463768005371094,-0.2742813000703639,1.1590642290452668,0.0
100,sc5,35,PSPower,0.8827195162255597,0.7002824715836639,1.0651565608674554,0.0
100,sc5,35,IW,0.6362518171542091,0.3968410748972482,0.87566255941117,0.0
100,sc5,35,Commensurate,0.7422651966440069,0.5128512915922935,0.9653685709352816,0.0
100,sc5,35,NPE,0.3002399206161499,-0.3046951206730418,0.8906308108894356,0.0
100,sc5,36,PSPower,1.0179976259938144,0.8383017828827726,1.1976934691048562,0.0
100,sc5,36,IW,0.7483144439047004,0.5132762319376024,0.9833526558717983,0.0
100,sc5,36,Commensurate,0.8141877578327668,0.5778939859821526,1.043525219931958,0.0
100,sc5,36,NPE,0.33999404311180115,-0.24918175707204018,0.9391855939143975,0.0
100,sc5,37,PSPower,0.905656316303384,0.7180764654927215,1.0932361671140465,0.0
100,sc5,37,IW,0.6386073001960036,0.39334429226455486,0.8838703081274524,0.0
100,sc5,37,Commensurate,0.8641590746623498,0.6480246684857124,1.0656982127514298,0.0
100,sc5,37,NPE,0.3408844769001007,-0.1986439219170019,0.8615625638654323,0.0
100,sc5,38,PSPower,0.9095540153567961,0.7199871251685535,1.0991209055450388,0.0
100,sc5,38,IW,0.5839234252217189,0.34187981140165413,0.8259670390417837,0.0
100,sc5,38,Commensurate,0.8551093685931903,0.6281039423079098,1.0655117932082776,0.0
100,sc5,38,NPE,0.3499390482902527,-0.3147976115847137,0.9968130368306392,0.0
100,sc5,39,PSPower,1.0767789684882667,0.8907204380222037,1.2628374989543296,0.0
100,sc5,39,IW,0.8498526774776202,0.6158200880319571,1.0838852669232832,0.0
100,sc5,39,Commensurate,0.9159200162505043,0.6851906509229291,1.1327106532795501,0.0
100,sc5,39,NPE,0.4564378261566162,-0.09605676062797905,1.0231082620447678,0.0
100,sc5,40,PSPower,0.8613908851023306,0.657158029375152,1.0656237408295093,0.0
100,sc5,40,IW,0.5237154642127628,0.26191872750236483,0.7855122009231608,0.0
100,sc5,40,Commensurate,0.7313285635152138,0.48326906701363714,0.9731417297689917,0.0
100,sc5,40,NPE,0.1384492814540863,-0.46839853212338844,0.7488843288165606,0.0
100,sc5,41,PSPower,1.0293308533979404,0.8029651164373,1.2556965903585808,0.0
100,sc5,41,IW,0.7467918107595662,0.4501448685965125,1.04343875292262,0.0
100,sc5,41,Commensurate,1.0855005133128681,0.8495379873780473,1.314002096297365,0.0
100,sc5,41,NPE,0.577982485294342,-0.07392037601414587,1.199108949012224,0.0
100,sc5,42,PSPower,1.0401873165872089,0.8439707743304949,1.2364038588439228,0.0
100,sc5,42,IW,0.6654490759568338,0.4185850413652234,0.9123131105484441,0.0
100,sc5,42,Commensurate,1.0410265580819185,0.8096911190755556,1.2618037738689625,0.0
100,sc5,42,NPE,0.2735820710659027,-0.35502383246883884,0.9085122093835323,0.0
100,sc5,43,PSPower,0.7899754204778782,0.6241509720598628,0.9557998688958935,0.0
100,sc5,43,IW,0.35819250969654765,0.14561908031009546,0.5707659390829998,0.0
100,sc5,43,Commensurate,0.3552769554112399,0.11521271136213056,0.593924231023415,0.0
100,sc5,43,NPE,0.20298805832862854,-0.3952259209238901,0.7893214197165471,0.0
100,sc5,44,PSPower,0.9699291181783942,0.7895638884014125,1.150294347955376,0.0
100,sc5,44,IW,0.7500045854828014,0.5192302388697251,0.9807789320958776,0.0
100,sc5,44,Commensurate,0.9642664128594374,0.7497952204994482,1.1710193097404649,0.0
100,sc5,44,NPE,0.40385931730270386,-0.2244100077172883,1.0418389996688104,0.0
100,sc5,45,PSPower,1.1004649878865642,0.8902681917813211,1.3106617839918073,0.0
100,sc5,45,IW,0.841948177536452,0.578366055354917,1.105530299717987,0.0
100,sc5,45,Commensurate,0.9972321941938833,0.7613457259846267,1.242180549982481,0.0
100,sc5,45,NPE,0.4256293773651123,-0.17610739409864848,1.021485081328324,0.0
100,sc5,46,PSPower,0.988117911951686,0.7615305106901679,1.214705313213204,0.0
100,sc5,46,IW,0.6859999277587018,0.39497056045295525,0.9770292950644484,0.0
100,sc5,46,Commensurate,1.0036617395869876,0.7698322421543701,1.2216990025110965,0.0
100,sc5,46,NPE,0.2354498952627182,-0.42321660867664773,0.8722998720359476,0.0
100,sc5,47,PSPower,1.1660735707757048,0.9606726484864272,1.3714744930649825,0.0
100,sc5,47,IW,0.9901421855294218,0.743941564695931,1.2363428063629125,0.0
100,sc5,47,Commensurate,1.1371508411892783,0.910949161305791,1.3664023735836535,0.0
100,sc5,47,NPE,0.4474455714225769,-0.2847735708397355,1.175322601375308,0.0
100,sc5,48,PSPower,0.8635395796452735,0.6341711503895278,1.0929080089010192,0.0
100,sc5,48,IW,0.5383523503641863,0.25617589995915757,0.820528800769215,0.0
100,sc5,48,Commensurate,0.9402503101285613,0.7120246393576227,1.161662048976286,0.0
100,sc5,48,NPE,0.35449832677841187,-0.255827654336083,0.9788848366318766,0.0
100,sc5,49,PSPower,0.9382623439197502,0.7725732552689542,1.1039514325705462,0.0
100,sc5,49,IW,0.5967317450915194,0.3880422575191561,0.8054212326638827,0.0
100,sc5,49,Commensurate,0.7446474329575775,0.5262166378156679,0.9444890302843516,0.0
100,sc5,49,NPE,0.3262096643447876,-0.12588574326335086,0.785556520209191,0.0
100,sc6,0,PSPower,0.34669214580908053,0.0941469749598855,0.5992373166582756,0.0
100,sc6,0,IW,0.131519721514089,-0.13826364873692312,0.40130309176510115,0.0
100,sc6,0,Commensurate,0.34021567889387777,0.1028831231120028,0.5849625871263107,0.0
100,sc6,0,NPE,0.2581818997859955,-0.3311358547061969,0.8663206744397647,0.0
100,sc6,1,PSPower,0.3833271699875002,0.1130443571385496,0.6536099828364508,0.0
100,sc6,1,IW,0.10735459152174985,-0.17755609141048984,0.39226527445398957,0.0
100,sc6,1,Commensurate,0.18513071748140555,-0.10476105169752378,0.4853222219723606,0.0
100,sc6,1,NPE,0.22686289250850677,-0.32534063522792495,0.7553483744564409,0.0
100,sc6,2,PSPower,0.16949142875693052,-0.10074379406688072,0.43972665158074176,0.0
100,sc6,2,IW,-0.057000488730000035,-0.3404763695127308,0.22647539205273076,0.0
100,sc6,2,Commensurate,0.09510667183425371,-0.17313955558220095,0.3725857312613845,0.0
100,sc6,2,NPE,-0.10643307864665985,-0.6683727402818219,0.43978272584921924,0.0
100,sc6,3,PSPower,-0.001746950243702055,-0.21333031615560735,0.20983641566820324,0.0
100,sc6,3,IW,-0.1556322312959172,-0.3800348795086698,0.06877041691683544,0.0
100,sc6,3,Commensurate,-0.132879795360363,-0.3588249438881028,0.08980333328626418,0.0
100,sc6,3,NPE,0.15876880288124084,-0.3286375978111243,0.6320716649036112,0.0
100,sc6,4,PSPower,0.4649153900727455,0.19587708246499208,0.733953697680499,0.0
100,sc6,4,IW,0.21058443219765594,-0.07965245806006693,0.5008213224553788,0.0
100,sc6,4,Commensurate,0.3424298012195676,0.07881580426483882,0.607743969453212,0.0
100,sc6,4,NPE,-0.023498788475990295,-0.5544773043099716,0.52109836596265,0.0
100,sc6,5,PSPower,0.09761918708891652,-0.2089686885310636,0.40420706270889667,0.0
100,sc6,5,IW,-0.1826312231188029,-0.5088006702724387,0.14353822403483293,0.0
100,sc6,5,Commensurate,0.07738095937519741,-0.20903333313599926,0.3666631413686473,0.0
100,sc6,5,NPE,0.1696750819683075,-0.4112879298810705,0.7467051583682253,0.0
100,sc6,6,PSPower,0.21388513640263526,-0.048428276557416355,0.4761985493626869,0.0
100,sc6,6,IW,-0.02532694032085089,-0.30023848391770636,0.2495846032760046,0.0
100,sc6,6,Commensurate,0.06124016789081115,-0.2015773700134409,0.32087669238819466,0.0
100,sc6,6,NPE,0.27002885937690735,-0.27407602927702096,0.8391509536856082,0.0
100,sc6,7,PSPower,0.31815781108413554,0.06805413619049533,0.5682614859777757,0.0
100,sc6,7,IW,0.01615673496845132,-0.2546462267966599,0.28695969673356253,0.0
100,sc6,7,Commensurate,0.20593935060469437,-0.05825503025015968,0.47475460702511274,0.0
100,sc6,7,NPE,0.11373241990804672,-0.49048363482401286,0.702280129674026,0.0
100,sc6,8,PSPower,0.499049599452952,0.2537838985868553,0.7443153003190488,0.0
100,sc6,8,IW,0.25270317024371725,-0.012661506412244172,0.5180678468996787,0.0
100,sc6,8,Commensurate,0.3324948566486181,0.07175869037771221,0.590683558732787,0.0
100,sc6,8,NPE,0.23447173833847046,-0.2838909613158468,0.774611241987862,0.0
100,sc6,9,PSPower,0.26218438086650275,0.003115892110422458,0.5212528696225831,0.0
100,sc6,9,IW,-0.04165889215348602,-0.3189752284488495,0.2356574441418775,0.0
100,sc6,9,Commensurate,0.060682156089362095,-0.22812277521335275,0.3411661320588228,0.0
100,sc6,9,NPE,0.15195609629154205,-0.43174747802375935,0.6987344905569651,0.0
100,sc6,10,PSPower,0.11071239898631305,-0.15475742445537902,0.37618222242800514,0.0
100,sc6,10,IW,-0.12601007517105833,-0.4027705603075777,0.15075040996546102,0.0
100,sc6,10,Commensurate,0.036644563969136006,-0.23243922850168797,0.29836152664503124,0.0
100,sc6,10,NPE,0.2800873816013336,-0.2654868346983689,0.8283554141665336,0.0
100,sc6,11,PSPower,0.09385436656762153,-0.12219640185124733,0.3099051349864904,0.0
100,sc6,11,IW,-0.06613000992807255,-0.29832794960069153,0.1660679297445464,0.0
100,sc6,11,Commensurate,-0.06388801861730585,-0.2821195773291211,0.1626835183855314,0.0
100,sc6,11,NPE,0.17108240723609924,-0.3658368064574544,0.7169879609156585,0.0
100,sc6,12,PSPower,0.3984790061240234,0.15411103284175945,0.6428469794062874,0.0
100,sc6,12,IW,0.19372457487080352,-0.06716126483498908,0.4546104145765961,0.0
100,sc6,12,Commensurate,0.29495188438022546,0.04365219457559192,0.5329042089357948,0.0
100,sc6,12,NPE,0.237856924533844,-0.24205954875898622,0.6998051938610728,0.0
100,sc6,13,PSPower,0.3397596394402579,0.132590438420021,0.5469288404604948,0.0
100,sc6,13,IW,0.1640606759339526,-0.05710074285393382,0.385222094721839,0.0
100,sc6,13,Commensurate,0.16425912651123828,-0.055727426444784574,0.3857516455386605,0.0
100,sc6,13,NPE,0.4241830110549927,-0.0860228866710447,0.9403606222070127,0.0
100,sc6,14,PSPower,0.3685560956838772,0.08926511359929379,0.6478470777684606,0.0
100,sc6,14,IW,0.08232009877456055,-0.22397130429398993,0.388611501843111,0.0
100,sc6,14,Commensurate,0.2961629758058607,0.026678762541897622,0.5717023986076156,0.0
100,sc6,14,NPE,0.29886943101882935,-0.2966088302482282,0.8835494753527371,0.0
100,sc6,15,PSPower,0.09910343956252232,-0.23712021009911766,0.4353270892241623,0.0
100,sc6,15,IW,-0.17287769367156172,-0.530996853469591,0.18524146612646755,0.0
100,sc6,15,Commensurate,-0.024934008547709767,-0.3564705732950125,0.28731370653178967,0.0
100,sc6,15,NPE,0.11524656414985657,-0.4949345546311105,0.7164005954431719,0.0
100,sc6,16,PSPower,0.42244348867517517,0.19183100871105307,0.6530559686392973,0.0
100,sc6,16,IW,0.24166541780286513,-0.0033370267560922096,0.48666786236182247,0.0
100,sc6,16,Commensurate,0.35738730152589937,0.13327677252454193,0.5793999486704452,0.0
100,sc6,16,NPE,0.33174002170562744,-0.23126664019327048,0.8875579209391482,0.0
100,sc6,17,PSPower,0.33424508888656485,0.10201671299324244,0.5664734647798872,0.0
100,sc6,17,IW,-0.019284462874231377,-0.2674804659781771,0.22891154022971433,0.0
100,sc6,17,Commensurate,-0.07065392019592914,-0.32286751629573657,0.1702670015178288,0.0
100,sc6,17,NPE,0.313434898853302,-0.21825317797251165,0.8354445326100758,0.0
100,sc6,18,PSPower,0.39866934921416214,0.1570421092619364,0.6402965891663879,0.0
100,sc6,18,IW,0.12829711683082437,-0.13239713749263773,0.3889913711542865,0.0
100,sc6,18,Commensurate,0.2523556446013234,-0.005963811613421329,0.49996964012997885,0.0
100,sc6,18,NPE,0.3040141463279724,-0.20159872841555038,0.8255867142450647,0.0
100,sc6,19,PSPower,0.31138897999407045,0.06871211969342442,0.5540658402947165,0.0
100,sc6,19,IW,0.12668233266149,-0.13508738189196925,0.3884520472149493,0.0
100,sc6,19,Commensurate,0.1718792029130011,-0.07901982066293756,0.41069472523627976,0.0
100,sc6,19,NPE,0.4381859302520752,-0.12316807261449415,0.9946842180140116,0.0
100,sc6,20,PSPower,0.2941537750224198,0.037755661672889185,0.5505518883719505,0.0
100,sc6,20,IW,0.08301462525109923,-0.1907142398502009,0.3567434903523994,0.0
100,sc6,20,Commensurate,0.2755489744899576,0.01189595205123939,0.5323598381140142,0.0
100,sc6,20,NPE,0.2428017407655716,-0.3319305035318279,0.80802355696438,0.0
100,sc6,21,PSPower,0.3935819644079421,0.12992132837837,0.6572426004375141,0.0
100,sc6,21,IW,0.13629795035239595,-0.1489228894124287,0.4215187901172206,0.0
100,sc6,21,Commensurate,0.279413188581235,0.004489169125441057,0.5383821552095414,0.0
100,sc6,21,NPE,0.3275682330131531,-0.24646331969035568,0.92623868047486,0.0
100,sc6,22,PSPower,0.5511783589914907,0.3126447300677646,0.7897119879152168,0.0
100,sc6,22,IW,0.25409348852031804,-0.008310674373896043,0.5164976514145321,0.0
100,sc6,22,Commensurate,0.34642556011311787,0.08066236084513745,0.5955022394821639,0.0
100,sc6,22,NPE,0.3780246078968048,-0.240527465383129,0.9923428205673485,0.0
100,sc6,23,PSPower,0.12471434539405057,-0.1523912890718595,0.40181997985996065,0.0
100,sc6,23,IW,-0.11845281729597015,-0.4128962553033463,0.175990620711406,0.0
100,sc6,23,Commensurate,0.03803152896287167,-0.23875731341025389,0.3193639201796614,0.0
100,sc6,23,NPE,0.22387054562568665,-0.3850553876339051,0.8134824874141425,0.0
100,sc6,24,PSPower,0.4268228618124289,0.15197682268659335,0.7016689009382644,0.0
100,sc6,24,IW,0.18713875655982842,-0.109587730923699,0.48386524404335585,0.0
100,sc6,24,Commensurate,0.39627621327869533,0.13046948693691546,0.6544061819327823,0.0
100,sc6,24,NPE,0.18252167105674744,-0.38581506184707004,0.7446411172428107,0.0
100,sc6,25,PSPower,0.4216040029307111,0.14206155000299714,0.701146455858425,0.0
100,sc6,25,IW,0.1883704857922704,-0.11230936816143983,0.4890503397459806,0.0
100,sc6,25,Commensurate,0.37446459813473687,0.11251848516536386,0.6332082373366207,0.0
100,sc6,25,NPE,0.1320142149925232,-0.41979826885004073,0.6651371929633036,0.0
100,sc6,26,PSPower,0.3668859257323716,0.10968170703997826,0.624090144424765,0.0
100,sc6,26,IW,0.08553843392180993,-0.1938471886561135,0.36492405649973336,0.0
100,sc6,26,Commensurate,0.16784423212893593,-0.10421731270372098,0.4338384200197112,0.0
100,sc6,26,NPE,0.34640416502952576,-0.1522090518295413,0.8378123029454773,0.0
100,sc6,27,PSPower,-0.04481107270154817,-0.3320590968846005,0.24243695148150418,0.0
100,sc6,27,IW,-0.2650009958769009,-0.5699046492407616,0.039902657486959814,0.0
100,sc6,27,Commensurate,-0.010167861504540235,-0.2688734180793797,0.25377827048242435,0.0
100,sc6,27,NPE,0.09635467082262039,-0.47993944139000044,0.6741939343317077,0.0
100,sc6,28,PSPower,0.19044499862792183,-0.06985870289686705,0.45074870015271074,0.0
100,sc6,28,IW,-0.09147539001116342,-0.37177881537093693,0.18882803534861012,0.0
100,sc6,28,Commensurate,0.06738016276081826,-0.19311490627943126,0.34196346530579236,0.0
100,sc6,28,NPE,-0.09463347494602203,-0.6770150586199146,0.5016948091248679,0.0
100,sc6,29,PSPower,0.35006900261491203,0.12390681997330102,0.5762311852565231,0.0
100,sc6,29,IW,0.14383117554443745,-0.09677150760641062,0.3844338586952855,0.0
100,sc6,29,Commensurate,0.22783430074698424,-0.003674885986231837,0.46583912146738005,0.0
100,sc6,29,NPE,0.735410213470459,0.24112236691886468,1.2145197569744712,0.0
100,sc6,30,PSPower,0.6013653298222229,0.37492430436753343,0.8278063552769124,0.0
100,sc6,30,IW,0.3490006940908996,0.09772292517513326,0.600278463006666,0.0
100,sc6,30,Commensurate,0.3245078033291296,0.06730667190024274,0.5708229686574513,0.0
100,sc6,30,NPE,0.5516052842140198,0.0108831669521685,1.0665424004856483,0.0
100,sc6,31,PSPower,0.090391026814782,-0.1743865959899391,0.3551686496195031,0.0
100,sc6,31,IW,-0.10362105494853796,-0.3791635448251118,0.17192143492803585,0.0
100,sc6,31,Commensurate,0.004037463109537615,-0.2693551711542022,0.26125203080814324,0.0
100,sc6,31,NPE,0.37718671560287476,-0.16302372350520947,0.9140113837113736,0.0
100,sc6,32,PSPower,0.26541307469138464,0.011976900978738492,0.5188492484040308,0.0
100,sc6,32,IW,-0.05785335325618834,-0.3264955945275892,0.2107888880152125,0.0
100,sc6,32,Commensurate,-0.007744194941258751,-0.2720832412086747,0.26154472343926183,0.0
100,sc6,32,NPE,0.25376075506210327,-0.2861183171367989,0.7937503032377295,0.0
100,sc6,33,PSPower,0.4714926951564152,0.19682769319957127,0.7461576971132591,0.0
100,sc6,33,IW,0.21553251063894246,-0.08585208611788325,0.5169171073957681,0.0
100,sc6,33,Commensurate,0.38587645796082504,0.13277599390414796,0.6534663080432735,0.0
100,sc6,33,NPE,0.5574377775192261,0.010040351166005055,1.0945730647352774,0.0
100,sc6,34,PSPower,0.4722716117156003,0.20283640772928285,0.7417068157019178,0.0
100,sc6,34,IW,0.1858614115024209,-0.10390754614941036,0.47563036915425216,0.0
100,sc6,34,Commensurate,0.3746745923364233,0.12021455712845072,0.6166118589750161,0.0
100,sc6,34,NPE,0.06769674271345139,-0.44760114362620146,0.5901665217256397,0.0
100,sc6,35,PSPower,0.21000919764081816,-0.04904627010552093,0.46906466538715724,0.0
100,sc6,35,IW,0.03658815922831113,-0.23658317517841074,0.30975949363503297,0.0
100,sc6,35,Commensurate,0.09360748379438794,-0.16258606250025096,0.35428064838386514,0.0
100,sc6,35,NPE,0.14432431757450104,-0.4186545592767133,0.7036968546161966,0.0
100,sc6,36,PSPower,0.3685135902189489,0.07159970522624576,0.665427475211652,0.0
100,sc6,36,IW,0.15325536682491703,-0.16496904136447715,0.4714797750143112,0.0
100,sc6,36,Commensurate,0.405631318091244,0.13455276666687851,0.6835759587401672,0.0
100,sc6,36,NPE,0.2156672179698944,-0.27630283415674894,0.7173658480119305,0.0
100,sc6,37,PSPower,0.22499542760105623,-0.037145969212727725,0.4871368244148402,0.0
100,sc6,37,IW,-0.08823429584044866,-0.37968363340102496,0.2032150417201276,0.0
100,sc6,37,Commensurate,0.04150710973941568,-0.2389651293144011,0.31154482571475056,0.0
100,sc6,37,NPE,0.20163893699645996,-0.4225346359417949,0.8243898363648342,0.0
100,sc6,38,PSPower,0.6293842127764482,0.40312917995086706,0.8556392456020293,0.0
100,sc6,38,IW,0.30655666641089213,0.05749469546583852,0.5556186373559457,0.0
100,sc6,38,Commensurate,0.4198095020854108,0.16874544092561955,0.661074174980784,0.0
100,sc6,38,NPE,0.24903970956802368,-0.23460552705525253,0.7137938575519343,0.0
100,sc6,39,PSPower,0.5374800115968571,0.2811563900484607,0.7938036331452535,0.0
100,sc6,39,IW,0.21677212449462613,-0.06654491782740146,0.5000891668166537,0.0
100,sc6,39,Commensurate,0.45063543367466796,0.18103149802931476,0.7219689717132853,0.0
100,sc6,39,NPE,0.42669087648391724,-0.05881567677599033,0.9100775357912019,0.0
100,sc6,40,PSPower,0.520873888470165,0.23690519075768596,0.804842586182644,0.0
100,sc6,40,IW,0.30936295764426747,0.00430547678095633,0.6144204385075787,0.0
100,sc6,40,Commensurate,0.506815037803354,0.2429815910701424,0.76566223705053,0.0
100,sc6,40,NPE,0.5600593090057373,-0.03677144882840004,1.1560636904752728,0.0
100,sc6,41,PSPower,0.4260310231737013,0.21285374815269872,0.6392082981947038,0.0
100,sc6,41,IW,0.23401516674372794,0.00470976909466958,0.4633205643927863,0.0
100,sc6,41,Commensurate,0.27177397599303066,0.05115357464374847,0.48442052126432833,0.0
100,sc6,41,NPE,0.39286255836486816,-0.20907089457755076,0.9712289555715196,0.0
100,sc6,42,PSPower,0.5327263264195579,0.24546620870547076,0.819986444133645,0.0
100,sc6,42,IW,0.17280871212510696,-0.14132767654572703,0.48694510079594094,0.0
100,sc6,42,Commensurate,0.4618307119715863,0.15864878286480386,0.7463242033124651,0.0
100,sc6,42,NPE,0.29104048013687134,-0.25507034693074054,0.8344467575478457,0.0
100,sc6,43,PSPower,0.27468914962497515,0.015955479811965767,0.5334228194379845,0.0
100,sc6,43,IW,0.008565928287579747,-0.27583065354708597,0.29296251012224545,0.0
100,sc6,43,Commensurate,0.21137298489748274,-0.04707925601858953,0.4707870129580774,0.0
