Nc,scenario,rep,method,theta_hat,fit_time_sec,fit_time_ms,success
50,sc3,46,IW,1.9683612006439817,0.001003547999971488,1.003547999971488,True
50,sc3,46,Commensurate,2.2909591333256083,1.0621306109999864,1062.1306109999864,True
50,sc3,46,NPE,1.1567347049713135,0.014188928000010037,14.188928000010037,True
50,sc3,47,PSPower,2.17914779953469,0.015161788000000342,15.161788000000342,True
50,sc3,47,IW,2.0718456648470527,0.0009807620000401585,0.9807620000401585,True
50,sc3,47,Commensurate,2.1424436094208814,1.0615501549999635,1061.5501549999635,True
50,sc3,47,NPE,1.5421222448349,0.013238401000023714,13.238401000023714,True
50,sc3,48,PSPower,1.9968816398133793,0.005137416000025041,5.137416000025041,True
50,sc3,48,IW,1.8664980236477158,0.0008648909999919852,0.8648909999919852,True
50,sc3,48,Commensurate,1.8581420457755766,1.0377748359999828,1037.7748359999828,True
50,sc3,48,NPE,1.0996168851852417,0.011348737000048459,11.348737000048459,True
50,sc3,49,PSPower,2.2526131587954907,0.024606589000029544,24.606589000029544,True
50,sc3,49,IW,2.033043071108323,0.00177359899998919,1.77359899998919,True
50,sc3,49,Commensurate,2.1943108111687057,1.0224639709999792,1022.4639709999792,True
50,sc3,49,NPE,1.381728172302246,0.013255637999975534,13.255637999975534,True
50,sc4,0,PSPower,1.1115197602838558,0.012710960999982035,12.710960999982035,True
50,sc4,0,IW,1.1214327969414988,0.0010651549999920462,1.0651549999920462,True
50,sc4,0,Commensurate,1.0417805646975054,1.0504612240000029,1050.4612240000029,True
50,sc4,0,NPE,1.4272716045379639,0.013877643000000717,13.877643000000717,True
50,sc4,1,PSPower,1.0051453781425814,0.012075470999945992,12.075470999945992,True
50,sc4,1,IW,0.9952047622338386,0.0010542439999881026,1.0542439999881026,True
50,sc4,1,Commensurate,0.9894337511499264,1.0889816359999713,1088.9816359999713,True
50,sc4,1,NPE,0.7851825952529907,0.013671993000002658,13.671993000002658,True
50,sc4,2,PSPower,0.8410277191404573,0.009381236000024273,9.381236000024273,True
50,sc4,2,IW,0.7594664649015479,0.0010090220000051886,1.0090220000051886,True
50,sc4,2,Commensurate,0.756663629753908,1.144903152999973,1144.903152999973,True
50,sc4,2,NPE,0.9353866577148438,0.012454635999972652,12.454635999972652,True
50,sc4,3,PSPower,1.1335772007163474,0.005667098999992959,5.667098999992959,True
50,sc4,3,IW,1.0733265871994995,0.0012960319999706371,1.2960319999706371,True
50,sc4,3,Commensurate,1.1223506418491014,1.0402305630000228,1040.2305630000228,True
50,sc4,3,NPE,0.9311621189117432,0.012919834000001629,12.919834000001629,True
50,sc4,4,PSPower,0.9087988828371029,0.005186734000005799,5.186734000005799,True
50,sc4,4,IW,1.00188664301608,0.0009364189999701011,0.9364189999701011,True
50,sc4,4,Commensurate,0.816443359223434,1.0357858549999719,1035.785854999972,True
50,sc4,4,NPE,1.1962459087371826,0.013083676000007927,13.083676000007927,True
50,sc4,5,PSPower,1.0804248992948227,0.005725161000043499,5.725161000043499,True
50,sc4,5,IW,1.0196060644145373,0.0010562209999989136,1.0562209999989136,True
50,sc4,5,Commensurate,1.1102202489247286,1.067177375999961,1067.177375999961,True
50,sc4,5,NPE,1.0831371545791626,0.01291253400000869,12.91253400000869,True
50,sc4,6,PSPower,1.0791896643700152,0.005294264999974985,5.294264999974985,True
50,sc4,6,IW,1.128150750442827,0.0009813389999635547,0.9813389999635547,True
50,sc4,6,Commensurate,1.0928969167973464,1.0524663730000157,1052.4663730000157,True
50,sc4,6,NPE,1.3310174942016602,0.013144880999959696,13.144880999959696,True
50,sc4,7,PSPower,1.0853131397246494,0.011158844999954454,11.158844999954454,True
50,sc4,7,IW,1.143378723668637,0.0039822550000394585,3.9822550000394585,True
50,sc4,7,Commensurate,1.0614982286652186,1.0526954950000231,1052.6954950000231,True
50,sc4,7,NPE,1.515148639678955,0.016994026999952894,16.994026999952894,True
50,sc4,8,PSPower,1.088125087421209,0.023695839000026808,23.695839000026808,True
50,sc4,8,IW,0.9647191570333077,0.0010231690000068738,1.0231690000068738,True
50,sc4,8,Commensurate,1.0338060978770651,1.0815376610000271,1081.5376610000271,True
50,sc4,8,NPE,1.236715316772461,0.015708807999999408,15.708807999999408,True
50,sc4,9,PSPower,1.2701020634595328,0.014472832000024027,14.472832000024027,True
50,sc4,9,IW,1.2934662610085714,0.0010180570000102307,1.0180570000102307,True
50,sc4,9,Commensurate,1.2041302429817238,1.0368770980000477,1036.8770980000477,True
50,sc4,9,NPE,1.4748412370681763,0.009501772000021447,9.501772000021447,True
50,sc4,10,PSPower,1.2243341021686773,0.006956681999952252,6.956681999952252,True
50,sc4,10,IW,1.2917754698734976,0.001013204000003043,1.013204000003043,True
50,sc4,10,Commensurate,1.2652413420628832,1.0412190289999899,1041.2190289999899,True
50,sc4,10,NPE,1.3384815454483032,0.012762404999989485,12.762404999989485,True
50,sc4,11,PSPower,0.87163812414816,0.0050693200000182514,5.0693200000182514,True
50,sc4,11,IW,0.829955866382892,0.0010641590000091128,1.0641590000091128,True
50,sc4,11,Commensurate,0.8919952444475875,1.0180992940000237,1018.0992940000237,True
50,sc4,11,NPE,1.2452943325042725,0.012819658000012168,12.819658000012168,True
50,sc4,12,PSPower,1.1913934793022358,0.0048767289999887,4.8767289999887,True
50,sc4,12,IW,1.071245485254927,0.0009679919999712183,0.9679919999712183,True
50,sc4,12,Commensurate,1.1365823676051698,1.071688991999963,1071.688991999963,True
50,sc4,12,NPE,1.2720789909362793,0.017401079999956437,17.401079999956437,True
50,sc4,13,PSPower,0.6277770729820781,0.009542435000014393,9.542435000014393,True
50,sc4,13,IW,0.6375190636436608,0.0009742400000050111,0.9742400000050111,True
50,sc4,13,Commensurate,0.5566426237574977,1.1087954910000235,1108.7954910000235,True
50,sc4,13,NPE,0.8731430768966675,0.00969385199999806,9.69385199999806,True
50,sc4,14,PSPower,1.1913461716135916,0.007215664000000288,7.215664000000288,True
50,sc4,14,IW,1.2115600310067052,0.0009290930000247499,0.9290930000247499,True
50,sc4,14,Commensurate,1.1728869742742072,1.0058766249999849,1005.8766249999849,True
50,sc4,14,NPE,1.8368723392486572,0.013045825000006062,13.045825000006062,True
50,sc4,15,PSPower,0.8476792824121321,0.006244890000004943,6.244890000004943,True
50,sc4,15,IW,0.8666199898750668,0.0010854790000394132,1.0854790000394132,True
50,sc4,15,Commensurate,0.8645598242294018,1.0393729109999867,1039.3729109999867,True
50,sc4,15,NPE,1.4022331237792969,0.012438085999974646,12.438085999974646,True
50,sc4,16,PSPower,1.154692935689845,0.0159220249999521,15.9220249999521,True
50,sc4,16,IW,1.1711613136827848,0.0010639519999813274,1.0639519999813274,True
50,sc4,16,Commensurate,1.1951188280517275,1.0510879010000167,1051.0879010000167,True
50,sc4,16,NPE,1.2854102849960327,0.010907802000019728,10.907802000019728,True
50,sc4,17,PSPower,1.3210706306876465,0.005050258999972357,5.050258999972357,True
50,sc4,17,IW,1.3022920988195594,0.0011305659999720774,1.1305659999720774,True
50,sc4,17,Commensurate,1.335519839578552,1.0792831500000375,1079.2831500000375,True
50,sc4,17,NPE,1.293363094329834,0.011541093000005276,11.541093000005276,True
50,sc4,18,PSPower,0.9675293154029946,0.006136741999966944,6.136741999966944,True
50,sc4,18,IW,0.9622510439080562,0.0009950439999784066,0.9950439999784066,True
50,sc4,18,Commensurate,0.9603648985868369,1.0467893640000057,1046.7893640000057,True
50,sc4,18,NPE,1.497157335281372,0.014042489000019032,14.042489000019032,True
50,sc4,19,PSPower,0.8079187002573904,0.006089622999979838,6.089622999979838,True
50,sc4,19,IW,0.7069321096862927,0.0010704210000085368,1.0704210000085368,True
50,sc4,19,Commensurate,0.8085809402552898,1.030007511000008,1030.007511000008,True
50,sc4,19,NPE,0.6100945472717285,0.012700718999951732,12.700718999951732,True
50,sc4,20,PSPower,1.0665583937765544,0.00564137800000708,5.64137800000708,True
50,sc4,20,IW,1.1305010592443552,0.001031087999990632,1.031087999990632,True
50,sc4,20,Commensurate,1.090221350376832,1.025306769999986,1025.306769999986,True
50,sc4,20,NPE,1.3404066562652588,0.012996681999993598,12.996681999993598,True
50,sc4,21,PSPower,1.2129030536167609,0.005549523000013323,5.549523000013323,True
50,sc4,21,IW,1.2257011346895397,0.0009593969999741603,0.9593969999741603,True
50,sc4,21,Commensurate,1.1494395561369275,1.029724520000002,1029.724520000002,True
50,sc4,21,NPE,1.2575331926345825,0.013706431000002794,13.706431000002794,True
50,sc4,22,PSPower,0.9830917904241183,0.006086919000040325,6.086919000040325,True
50,sc4,22,IW,0.9601842506648374,0.0011251839999886215,1.1251839999886215,True
50,sc4,22,Commensurate,0.9706839428956835,1.0333899750000342,1033.3899750000342,True
50,sc4,22,NPE,1.162517786026001,0.017346145999965756,17.346145999965756,True
50,sc4,23,PSPower,1.0677215235424893,0.010093138000002,10.093138000002,True
50,sc4,23,IW,1.0979959966803716,0.0010631989999865255,1.0631989999865255,True
50,sc4,23,Commensurate,1.0557952731324056,1.0853658010000231,1085.365801000023,True
50,sc4,23,NPE,1.2781094312667847,0.014391666999983954,14.391666999983954,True
50,sc4,24,PSPower,1.2547120168017245,0.017016258000012385,17.016258000012385,True
50,sc4,24,IW,1.2723762944762593,0.001055078999968373,1.055078999968373,True
50,sc4,24,Commensurate,1.1712943751599205,1.0797044519999872,1079.7044519999872,True
50,sc4,24,NPE,1.4002844095230103,0.012976849999972728,12.976849999972728,True
50,sc4,25,PSPower,1.0482584146717504,0.012268666000011308,12.268666000011308,True
50,sc4,25,IW,1.0293706429219314,0.0039686490000008234,3.9686490000008234,True
50,sc4,25,Commensurate,1.0053672378150755,1.0550978999999643,1055.0978999999643,True
50,sc4,25,NPE,1.4130315780639648,0.010584985999969376,10.584985999969376,True
50,sc4,26,PSPower,0.7933609394994595,0.008470003000013548,8.470003000013548,True
50,sc4,26,IW,0.7869721858541826,0.0009927329999754875,0.9927329999754875,True
50,sc4,26,Commensurate,0.8044783912640052,1.0212178730000119,1021.2178730000119,True
50,sc4,26,NPE,0.6437978744506836,0.013303531999952156,13.303531999952156,True
50,sc4,27,PSPower,1.2045847805543612,0.005007866000028116,5.007866000028116,True
50,sc4,27,IW,1.2463660285648757,0.0011488009999993665,1.1488009999993665,True
50,sc4,27,Commensurate,1.173135543968056,1.0496169549999763,1049.6169549999763,True
50,sc4,27,NPE,1.380611777305603,0.013148492000027545,13.148492000027545,True
50,sc4,28,PSPower,0.7234024948867944,0.005345368000007511,5.345368000007511,True
50,sc4,28,IW,0.7027033887386488,0.001078530999961913,1.078530999961913,True
50,sc4,28,Commensurate,0.7699952764179342,1.0718043680000164,1071.8043680000164,True
50,sc4,28,NPE,0.9250243902206421,0.012313217999974313,12.313217999974313,True
50,sc4,29,PSPower,0.9405840744292557,0.011671596999974554,11.671596999974554,True
50,sc4,29,IW,0.9522175920528381,0.000998443000014504,0.9984430000145039,True
50,sc4,29,Commensurate,0.9692666078338462,1.0498202429999992,1049.8202429999992,True
50,sc4,29,NPE,1.1550476551055908,0.015962819000037598,15.962819000037598,True
50,sc4,30,PSPower,0.9748241365150059,0.005927636000023995,5.927636000023995,True
50,sc4,30,IW,1.0283782844619758,0.001080305000016324,1.080305000016324,True
50,sc4,30,Commensurate,0.9753754765282187,1.07242198900002,1072.42198900002,True
50,sc4,30,NPE,1.3531337976455688,0.010368728000003102,10.368728000003102,True
50,sc4,31,PSPower,0.9602712769548715,0.005107689999988452,5.107689999988452,True
50,sc4,31,IW,0.9883640355529872,0.0010447299999896131,1.0447299999896131,True
50,sc4,31,Commensurate,0.941040133391014,1.0447283479999783,1044.7283479999783,True
50,sc4,31,NPE,1.168199896812439,0.009962703000041984,9.962703000041984,True
50,sc4,32,PSPower,1.088358956939569,0.006657030999974722,6.657030999974722,True
50,sc4,32,IW,1.0667304653739456,0.0009465450000334386,0.9465450000334386,True
50,sc4,32,Commensurate,1.0874776221434903,1.0637045990000047,1063.7045990000047,True
50,sc4,32,NPE,1.3972663879394531,0.013605426000026455,13.605426000026455,True
50,sc4,33,PSPower,0.9242089869005392,0.005384885000012218,5.384885000012218,True
50,sc4,33,IW,0.9770312310680452,0.001071311999965019,1.071311999965019,True
50,sc4,33,Commensurate,0.9201257820554333,1.1041180679999911,1104.1180679999911,True
50,sc4,33,NPE,1.4023023843765259,0.016527353000014955,16.527353000014955,True
50,sc4,34,PSPower,1.1292746294046658,0.0059545500000126594,5.954550000012659,True
50,sc4,34,IW,1.1248424609345706,0.0010096129999510595,1.0096129999510595,True
50,sc4,34,Commensurate,1.1692250673002915,1.093062972000041,1093.062972000041,True
50,sc4,34,NPE,1.1892396211624146,0.011817546000031598,11.817546000031598,True
50,sc4,35,PSPower,1.0804154929129917,0.01029367899997169,10.29367899997169,True
50,sc4,35,IW,1.0771939026128798,0.0010771089999934702,1.0771089999934702,True
50,sc4,35,Commensurate,1.0846028854514713,1.0946081330000084,1094.6081330000084,True
50,sc4,35,NPE,1.3408151865005493,0.007814281999969808,7.814281999969808,True
50,sc4,36,PSPower,1.2081857531616431,0.008217436999984784,8.217436999984784,True
50,sc4,36,IW,1.1424489906732156,0.000977371999965726,0.977371999965726,True
50,sc4,36,Commensurate,1.1701274562702824,1.116647066999974,1116.647066999974,True
50,sc4,36,NPE,1.4134151935577393,0.011219793999998728,11.219793999998728,True
50,sc4,37,PSPower,0.9339965924039166,0.005400681999958579,5.400681999958579,True
50,sc4,37,IW,0.8760322072646418,0.0009721879999915473,0.9721879999915473,True
50,sc4,37,Commensurate,0.870792666981729,1.083304706999968,1083.304706999968,True
50,sc4,37,NPE,1.0768959522247314,0.013513244000023406,13.513244000023406,True
50,sc4,38,PSPower,1.1218993008915414,0.005398802999991403,5.398802999991403,True
50,sc4,38,IW,1.0595061509168617,0.0010541500000158521,1.0541500000158521,True
50,sc4,38,Commensurate,1.1130959531438258,1.09631800599999,1096.31800599999,True
50,sc4,38,NPE,1.2329275608062744,0.012913532999959898,12.913532999959898,True
50,sc4,39,PSPower,0.9578105117209719,0.005571526000039739,5.571526000039739,True
50,sc4,39,IW,0.9970963498777093,0.0011142189999873153,1.1142189999873153,True
50,sc4,39,Commensurate,0.9538124329997048,1.1196265220000328,1119.6265220000328,True
50,sc4,39,NPE,1.2334591150283813,0.01368848100003106,13.68848100003106,True
50,sc4,40,PSPower,1.292397178953415,0.006210733999978402,6.210733999978402,True
50,sc4,40,IW,1.3222052726150102,0.0011686930000109896,1.1686930000109896,True
50,sc4,40,Commensurate,1.365684882112054,1.098151917999985,1098.151917999985,True
50,sc4,40,NPE,1.6193585395812988,0.013124411999967833,13.124411999967833,True
50,sc4,41,PSPower,1.1816111086859833,0.005479267999987769,5.479267999987769,True
50,sc4,41,IW,1.1241311800881109,0.0010082530000090628,1.0082530000090628,True
50,sc4,41,Commensurate,1.2096930215664718,1.0335664520000023,1033.5664520000023,True
50,sc4,41,NPE,1.3768033981323242,0.012927171999990605,12.927171999990605,True
50,sc4,42,PSPower,1.1447698507097113,0.005539779999992334,5.539779999992334,True
50,sc4,42,IW,1.2043405694968414,0.0010447359999830041,1.0447359999830041,True
50,sc4,42,Commensurate,1.1558389258899298,1.0428753589999928,1042.8753589999928,True
50,sc4,42,NPE,1.303846836090088,0.013303573999962737,13.303573999962737,True
50,sc4,43,PSPower,1.0340663219056772,0.005706630000020141,5.706630000020141,True
50,sc4,43,IW,1.0236057397916307,0.0010285280000061903,1.0285280000061903,True
50,sc4,43,Commensurate,1.0403116131269676,1.0469954679999773,1046.9954679999773,True
50,sc4,43,NPE,1.2786527872085571,0.013249878999999964,13.249878999999964,True
50,sc4,44,PSPower,1.106571739543166,0.005578821999961292,5.578821999961292,True
50,sc4,44,IW,1.0442189503903823,0.0010283189999995557,1.0283189999995557,True
50,sc4,44,Commensurate,1.0811573329208781,1.1316243260000078,1131.6243260000078,True
50,sc4,44,NPE,1.5613930225372314,0.017700605000015912,17.700605000015912,True
50,sc4,45,PSPower,1.0086548724831506,0.005701897999983885,5.701897999983885,True
50,sc4,45,IW,0.9941004515134817,0.001116631000002144,1.116631000002144,True
50,sc4,45,Commensurate,0.974223400557089,1.1099713750000433,1109.9713750000433,True
50,sc4,45,NPE,1.1642913818359375,0.012939696000046297,12.939696000046297,True
50,sc4,46,PSPower,0.9470721148720462,0.005714013000044815,5.714013000044815,True
50,sc4,46,IW,0.9255185499772004,0.0010681829999725778,1.0681829999725778,True
50,sc4,46,Commensurate,0.9967415414005766,1.0841925090000473,1084.1925090000473,True
50,sc4,46,NPE,1.065325140953064,0.01294833600002221,12.94833600002221,True
50,sc4,47,PSPower,1.1801248245533709,0.005901499999993121,5.901499999993121,True
50,sc4,47,IW,1.2555891458423254,0.0010708369999861134,1.0708369999861134,True
50,sc4,47,Commensurate,1.2451191051404662,1.0611186890000113,1061.1186890000113,True
50,sc4,47,NPE,1.5649478435516357,0.009896999000034157,9.896999000034157,True
50,sc4,48,PSPower,0.9741460276216002,0.007201844000007895,7.201844000007895,True
50,sc4,48,IW,1.0352914723126603,0.00109178999997539,1.09178999997539,True
50,sc4,48,Commensurate,1.0152326126894606,1.0939047609999761,1093.9047609999761,True
50,sc4,48,NPE,1.6328059434890747,0.01155795400001125,11.55795400001125,True
50,sc4,49,PSPower,0.8062382528307038,0.008066519999999855,8.066519999999855,True
50,sc4,49,IW,0.7477965715265116,0.0010732139999731771,1.0732139999731771,True
50,sc4,49,Commensurate,0.7877080114976691,1.0738836149999997,1073.8836149999997,True
50,sc4,49,NPE,1.186303734779358,0.010580539000045519,10.580539000045519,True
50,sc5,0,PSPower,2.2859376160129417,0.012100787000008495,12.100787000008495,True
50,sc5,0,IW,2.114260132668826,0.0010627689999864742,1.0627689999864742,True
50,sc5,0,Commensurate,2.2655867796740012,1.0481236229999809,1048.1236229999809,True
50,sc5,0,NPE,1.3319995403289795,0.013895952000041234,13.895952000041234,True
50,sc5,1,PSPower,2.00958796386121,0.006333589000007578,6.333589000007578,True
50,sc5,1,IW,1.768196671467633,0.0010869609999986096,1.0869609999986096,True
50,sc5,1,Commensurate,1.9807768556100613,1.0602664719999666,1060.2664719999666,True
50,sc5,1,NPE,1.1902506351470947,0.0110716469999943,11.0716469999943,True
50,sc5,2,PSPower,2.1810992916867105,0.008551451000016641,8.551451000016641,True
50,sc5,2,IW,1.902496594159268,0.0009679830000095535,0.9679830000095535,True
50,sc5,2,Commensurate,1.9881449071715616,1.0534604409999702,1053.4604409999702,True
50,sc5,2,NPE,0.9457051753997803,0.012848003999977209,12.848003999977209,True
50,sc5,3,PSPower,2.1113508861890184,0.005421697000031145,5.421697000031145,True
50,sc5,3,IW,1.7557853182276695,0.0010358800000176416,1.0358800000176416,True
50,sc5,3,Commensurate,1.7798693282591598,1.049377574999994,1049.377574999994,True
50,sc5,3,NPE,1.1518441438674927,0.01310543800002506,13.10543800002506,True
50,sc5,4,PSPower,2.2335651967009738,0.006501850999995895,6.501850999995895,True
50,sc5,4,IW,2.047554613611839,0.0010639449999985118,1.0639449999985118,True
50,sc5,4,Commensurate,2.2112743731771944,1.06307313100001,1063.07313100001,True
50,sc5,4,NPE,1.3965120315551758,0.008319810999978472,8.319810999978472,True
50,sc5,5,PSPower,2.155716208525889,0.01020336099998076,10.20336099998076,True
50,sc5,5,IW,1.9541250666860563,0.0009990610000158995,0.9990610000158995,True
50,sc5,5,Commensurate,2.1873031992303624,1.1335237700000107,1133.5237700000107,True
50,sc5,5,NPE,1.055550456047058,0.010265049999986786,10.265049999986786,True
50,sc5,6,PSPower,2.3929192345170875,0.005481026999973437,5.481026999973437,True
50,sc5,6,IW,2.2175393099890326,0.001030472000024929,1.030472000024929,True
50,sc5,6,Commensurate,2.252251569136706,1.0860993759999928,1086.0993759999928,True
50,sc5,6,NPE,1.5094451904296875,0.010406630000034056,10.406630000034056,True
50,sc5,7,PSPower,2.194486300519079,0.013121365000017704,13.121365000017704,True
50,sc5,7,IW,1.9616392608180948,0.0011990139999511484,1.1990139999511484,True
50,sc5,7,Commensurate,2.2282020302895233,1.048158715999989,1048.158715999989,True
50,sc5,7,NPE,1.468543529510498,0.010545882000030815,10.545882000030815,True
50,sc5,8,PSPower,2.177424779672969,0.014915728000005402,14.915728000005402,True
50,sc5,8,IW,2.1048566473658643,0.0009385380000139776,0.9385380000139776,True
50,sc5,8,Commensurate,2.243766587778423,1.0859472209999694,1085.9472209999694,True
50,sc5,8,NPE,1.3174664974212646,0.011243890999992345,11.243890999992345,True
50,sc5,9,PSPower,2.09700665276065,0.005519145999983266,5.519145999983266,True
50,sc5,9,IW,1.928641170392775,0.0010263199999940298,1.0263199999940298,True
50,sc5,9,Commensurate,1.9703881192838302,1.0736397389999865,1073.6397389999865,True
50,sc5,9,NPE,1.004993200302124,0.006819430999996712,6.819430999996712,True
50,sc5,10,PSPower,2.3416773487302747,0.004921051999986048,4.921051999986048,True
50,sc5,10,IW,2.083554187563683,0.0010184449999997014,1.0184449999997014,True
50,sc5,10,Commensurate,1.9928068241830768,1.032934694000005,1032.934694000005,True
50,sc5,10,NPE,1.2473751306533813,0.007838865999985956,7.838865999985956,True
50,sc5,11,PSPower,2.249907145726691,0.005216103999998722,5.216103999998722,True
50,sc5,11,IW,1.9101202555859262,0.0009330240000053891,0.9330240000053891,True
50,sc5,11,Commensurate,2.0118757485146004,1.0368281579999916,1036.8281579999916,True
50,sc5,11,NPE,0.9265868663787842,0.010095970000008947,10.095970000008947,True
50,sc5,12,PSPower,2.1348483197346053,0.006378767999990487,6.378767999990487,True
50,sc5,12,IW,1.770721307582168,0.000919346999978643,0.919346999978643,True
50,sc5,12,Commensurate,1.8640245058743667,1.0641824819999783,1064.1824819999783,True
50,sc5,12,NPE,1.0101031064987183,0.009568358000024091,9.56835800002409,True
50,sc5,13,PSPower,1.882692537435224,0.012244260000045415,12.244260000045415,True
50,sc5,13,IW,1.6257883691845785,0.0010324400000172318,1.0324400000172318,True
50,sc5,13,Commensurate,1.9437567677215666,1.0767454539999903,1076.7454539999903,True
50,sc5,13,NPE,0.9643211364746094,0.011051194000003761,11.051194000003761,True
50,sc5,14,PSPower,2.37442774366306,0.00590396999996301,5.90396999996301,True
50,sc5,14,IW,2.125907122462981,0.0009550920000265251,0.9550920000265251,True
50,sc5,14,Commensurate,2.3126320698680747,1.0596191960000283,1059.6191960000283,True
50,sc5,14,NPE,1.155646800994873,0.01358895699996765,13.58895699996765,True
50,sc5,15,PSPower,2.1619464040503615,0.006934575000002496,6.934575000002496,True
50,sc5,15,IW,1.9070937686090181,0.0009101109999960499,0.9101109999960499,True
50,sc5,15,Commensurate,2.1022952334653473,1.1146316360000128,1114.6316360000128,True
50,sc5,15,NPE,1.2236956357955933,0.013378208000005998,13.378208000005998,True
50,sc5,16,PSPower,2.1104877063870653,0.02249296200000117,22.49296200000117,True
50,sc5,16,IW,2.0005436647903263,0.0010513070000115476,1.0513070000115476,True
50,sc5,16,Commensurate,2.1691974943086025,1.2086771049999925,1208.6771049999925,True
50,sc5,16,NPE,1.2118520736694336,0.009986840000010488,9.986840000010488,True
50,sc5,17,PSPower,1.8827488676138364,0.009090742000012142,9.090742000012142,True
50,sc5,17,IW,1.7236302822822702,0.001092404000019087,1.092404000019087,True
50,sc5,17,Commensurate,1.8756670697631301,1.0814218789999472,1081.4218789999472,True
50,sc5,17,NPE,0.9374443292617798,0.009207634000006237,9.207634000006237,True
50,sc5,18,PSPower,2.0959285100242244,0.009222539000006691,9.222539000006691,True
50,sc5,18,IW,1.8085378028899677,0.0010739229999785493,1.0739229999785493,True
50,sc5,18,Commensurate,1.9991698591185414,1.04777715299997,1047.77715299997,True
50,sc5,18,NPE,0.9123523235321045,0.013474341000005552,13.474341000005552,True
50,sc5,19,PSPower,2.202771360574441,0.0053122840000128235,5.3122840000128235,True
50,sc5,19,IW,1.8875451440776265,0.001031547000025057,1.031547000025057,True
50,sc5,19,Commensurate,2.0936306659638686,1.0788321400000314,1078.8321400000314,True
50,sc5,19,NPE,1.2381223440170288,0.009260860000040338,9.260860000040338,True
50,sc5,20,PSPower,2.330945900780704,0.004821677999984786,4.821677999984786,True
50,sc5,20,IW,2.1372668545618194,0.0009465919999911421,0.9465919999911421,True
50,sc5,20,Commensurate,2.2181595360839337,1.0225475099999812,1022.5475099999812,True
50,sc5,20,NPE,1.3186684846878052,0.009543523999980152,9.543523999980152,True
50,sc5,21,PSPower,2.1320449260596184,0.01255411799996864,12.55411799996864,True
50,sc5,21,IW,1.917426131605674,0.0009513829999718837,0.9513829999718837,True
50,sc5,21,Commensurate,2.106298893657329,1.058010801000023,1058.010801000023,True
50,sc5,21,NPE,0.8778619766235352,0.013771152000003894,13.771152000003894,True
50,sc5,22,PSPower,2.3230100865875802,0.005817392999972526,5.817392999972526,True
50,sc5,22,IW,2.225298343362009,0.0010211059999960526,1.0211059999960526,True
50,sc5,22,Commensurate,2.37447940924806,1.058033752999961,1058.033752999961,True
50,sc5,22,NPE,1.1416469812393188,0.014027025000018511,14.027025000018511,True
50,sc5,23,PSPower,2.032773854617751,0.006305832000009559,6.305832000009559,True
50,sc5,23,IW,1.777707814239798,0.0010077339999838841,1.0077339999838841,True
50,sc5,23,Commensurate,1.9832712630909537,1.050168116000009,1050.168116000009,True
50,sc5,23,NPE,1.1272773742675781,0.01134765099999413,11.34765099999413,True
50,sc5,24,PSPower,2.3452336263758276,0.01731435900001088,17.31435900001088,True
50,sc5,24,IW,2.2665269215521042,0.001051375999963966,1.051375999963966,True
50,sc5,24,Commensurate,2.350720670435125,1.0445627080000008,1044.5627080000008,True
50,sc5,24,NPE,1.821035623550415,0.009995605999961299,9.995605999961299,True
50,sc5,25,PSPower,2.2511270634072997,0.005549652000013339,5.549652000013339,True
50,sc5,25,IW,1.978260092029518,0.0009619489999863617,0.9619489999863617,True
50,sc5,25,Commensurate,2.2052321778256583,1.042173446999982,1042.173446999982,True
50,sc5,25,NPE,1.3299369812011719,0.01026054099997964,10.26054099997964,True
50,sc5,26,PSPower,2.1968821109375964,0.018171600000016497,18.171600000016497,True
50,sc5,26,IW,2.072607251305401,0.0010032540000111112,1.0032540000111112,True
50,sc5,26,Commensurate,2.2035212041273846,1.0883301559999836,1088.3301559999836,True
50,sc5,26,NPE,1.4912641048431396,0.016436060999978963,16.436060999978963,True
50,sc5,27,PSPower,2.0245193272925492,0.030370787000038035,30.370787000038035,True
50,sc5,27,IW,1.8532949494169921,0.0009952650000286667,0.9952650000286667,True
50,sc5,27,Commensurate,2.0690122726144757,1.0802527569999825,1080.2527569999825,True
50,sc5,27,NPE,1.0925577878952026,0.016394341999955486,16.394341999955486,True
50,sc5,28,PSPower,2.196538192895056,0.009914640000033614,9.914640000033614,True
50,sc5,28,IW,2.014149638168766,0.0010935919999610633,1.0935919999610633,True
50,sc5,28,Commensurate,2.060780375394177,1.0765940549999868,1076.5940549999868,True
50,sc5,28,NPE,1.1634942293167114,0.010204804000011336,10.204804000011336,True
50,sc5,29,PSPower,2.2334733813135452,0.007133373999977266,7.133373999977266,True
50,sc5,29,IW,2.0533593417667975,0.001076197999964279,1.076197999964279,True
50,sc5,29,Commensurate,2.2139323565607474,1.0644798600000058,1064.4798600000058,True
50,sc5,29,NPE,1.1219524145126343,0.010118938000005073,10.118938000005073,True
50,sc5,30,PSPower,2.323909218978487,0.005566316999988885,5.566316999988885,True
50,sc5,30,IW,2.0367407355501665,0.0011382689999663853,1.1382689999663853,True
50,sc5,30,Commensurate,2.321492165865119,1.0557442780000201,1055.7442780000201,True
50,sc5,30,NPE,1.209087610244751,0.010411253000029319,10.411253000029319,True
50,sc5,31,PSPower,2.111670506277995,0.005143147000012505,5.143147000012505,True
50,sc5,31,IW,1.8860850979312933,0.000966521999998804,0.966521999998804,True
50,sc5,31,Commensurate,1.9712347393118947,1.0499495130000014,1049.9495130000014,True
